FC13207419,IN0911609085,SC Munda Khedi,0
FC13207420,IN0911610742,SC Ratanpura,0
FC13207421,IN0911609152,SC Abulfazalpur Khas,0
FC13207422,IN0911609083,SC Bhaneda-2,0
FC13207423,IN0911611223,SC Kishorpur,0
FC13607424,IN0911608796,SC Baihar,0
FC13607425,IN0911609081,SC Balapur Mafi,0
FC13607426,IN0911609079,SC Chandragehna,0
FC13607427,IN0911608798,SC Dilaura,0
FC13607428,IN0911610740,SC Semaria Jagannathwasi,0
FC13607429,IN0911608800,SC Kharsenda,0
FC13607430,IN0911608802,SC Kotwamafi,0
FC13607431,IN0911608804,SC Sikri,0
FC13607432,IN0911608806,SC Teer Mau,0
FC13807433,IN0911610738,SC Amoghpur Bhatan,0
FC13807434,IN0911608808,SC Bilsad Patti,0
FC13807435,IN0911608810,SC Hatsari,0
FC13807436,IN0911608812,SC Junedpur,0
FC13807437,IN0911608814,SC Kaluateelpur,0
FC13807438,IN0911608816,SC Mitauliya,0
FC13807439,IN0911608818,SC Muhammad Nagar Bajhera,0
FC13807440,IN0911608820,SC Ahamadpur Khurd,0
FC13807441,IN0911608822,SC Pahad Pur,0
FC13807442,IN0911609045,SC Manik Pura,0
FC13807443,IN0911608825,SC Walidadpur,0
FC13807444,IN0911610736,SC Churthara,0
FC13807445,IN0911609147,SC Jaranikalan,0
FC13807446,IN0911611684,SC Mohanpur,0
FC13807447,IN0911610734,SC Mirjapur,0
FC13807448,IN0911608827,SC Chiragawan,0
FC13807449,IN0911610732,SC Nagwai,0
FC13807450,IN0911608829,SC Paidapur Kothi,0
FC13807451,IN0911610730,SC Takhavan,0
FC13807452,IN0911608831,SC Bhurigawan,0
FC13807453,IN0911610728,SC Firojpur Siloni,0
FC13807454,IN0911610726,SC Himmatnagar Bajheda,0
FC13807455,IN0911610724,SC Kutaina Mafi,0
FC13807456,IN0911610722,SC Shyorai,0
FC13807457,IN0911610720,SC Bijauri,0
FC13807458,IN0911608833,SC Dhaniga,0
FC13807459,IN0911608835,SC Garhwala,0
FC13807460,IN0911609140,SC Hasanpur Kakrala,0
FC13807461,IN0911608837,SC Kapreta,0
FC13807462,IN0911609043,SC Khera,0
FC13807463,IN0911608839,SC Chilasani,0
FC13807464,IN0911609041,SC Jaitpura,0
FC13807465,IN0911610718,SC Sai Mirjapur,0
FC13807466,IN0911610716,SC Tharauli,0
FC13807467,IN0911609038,SC Chamkari,0
FC13807468,IN0911609036,SC Palra,0
FC13807469,IN0911610714,sc kamalpur,0
FC14807470,IN0911609034,SC Bargadhi,0
FC14807471,IN0911608841,SC Madhopur,0
FC14807472,IN0911609032,SC Daunadih,0
FC14807473,IN0911608843,SC Ojhauli,0
FC14807474,IN0911608845,SC Balua Bhawanibux Singh,0
FC14807475,IN0911608847,SC Rapatpur,0
FC16307476,IN0911609077,SC Kokankala,0
FC15207477,IN0911610712,SC Bhavnathpur,0
FC15207478,IN0911608849,SC Salarpur,0
FC15607479,IN0911608851,SC Than Hamirpur,0
FC16507480,IN0911608854,SC Babedi,0
FC16407481,IN0911608856,SC Jungle Jarlaha Urf Anantapur,0
FC16407482,IN0911608858,SC Bali,0
FC16807483,IN0911609138,SC Gangaupur,0
FC17107484,IN0911608860,SC Akbarpur,0
FC17107485,IN0911610710,SC Fatehpur,0
FC17107486,IN0911609136,SC Naseerpur Bhikka,0
FC17107487,IN0911609075,SC Malakpur,0
FC17107488,IN0911609030,SC Mathana,0
FC17107489,IN0911608862,SC Maheshpur Khem,0
FC17107490,IN0911609073,SC Mahmoodpur Tigri,0
FC17107491,IN0911611217,SC Peepalsana.2,0
FC17107492,IN0911609071,SC Mustafabad,0
FC17107493,IN0911610708,SC Rampur Bhila,0
FC17207494,IN0911609028,SC Dhadheru Kalan,0
FC17207495,IN0911608864,SC Mahabalipur,0
FC65907496,IN0911610706,SC Waghou,0
FC65907497,IN0911610704,SC Rampura Ramraipur,0
FC65907498,IN0911608866,SC Sikandarpur Sarai,0
FC18507499,IN0911608868,SC Phulpur,0
FC18507500,IN0911608870,SC Seur Charmukha,0
FC18507501,IN0911608872,SC Dhudhu,0
FC18507502,IN0911609026,SC Katsari Khas,0
FC18507503,IN0911609024,SC Kotwa,0
FC13407504,IN0911609069,SC Ranapur,0
FC14607505,IN0911610702,SC Kudhalambi,0
FC17107506,IN0911608875,SC Chazzlet,0
FC17107507,IN0911608877,SC Sunderpur Chaupura,0
FC17107508,IN0911609022,SC Khayya Khadar,0
FC17107509,IN0911609020,SC Veerpur Than,0
FC17107510,IN0911608879,SC Kharakpur Jagatpur,0
FC17107511,IN0911609018,SC Laxmipur,0
FC17107512,IN0911610700,SC Sahariya,0
FC17107513,IN0911609016,SC Dharkangala,0
FC17107514,IN0911611828,SC Dariyapur,0
FC17107515,IN0911609127,SC Faridnagar.2,0
FC17307516,IN0911609014,SC Dandiya Bhagat,0
FC17307517,IN0911610698,SC Mahadeva,0
FC17307518,IN0911608881,SC Dehrum Mandriya Mustkil,0
FC18707519,IN0911609012,SC Baradih,0
FC18707520,IN0911608883,SC Chitrasenpur,0
FC18707521,IN0911609010,SC Raisipur,0
FC18707522,IN0911610696,SC Bankat,0
FC18707523,IN0911610694,SC Chiraiganv,0
FC18707524,IN0911609008,SC Dubkiya,0
FC11907526,IN0911608980,SC Badhauli,0
FC11907527,IN0911608978,SC Jasrathpur,0
FC64007528,IN0911608976,SC Khoudiya,0
FC14007529,IN0911609131,SC Amirpur,0
FC14007530,IN0911608974,SC Karaundi,0
FC14007531,IN0911610690,SC Parauli,0
FC14007532,IN0911608972,SC Devariya,0
FC14007533,IN0911608885,SC Bhitoura,0
FC14007534,IN0911608970,SC Lohati Saraiya,0
FC13307535,IN0911608887,SC Lalsi Nagla,0
FC13307536,IN0911608889,SC Malin Gautiya,0
FC13207537,IN0911608891,SC Mandawar II,0
FC13407538,IN0911608893,SC Mudakheda,0
FC13407539,IN0911611221,SC Samaspur,0
FC13407540,IN0911610688,SC Samaspur,0
FC13607541,IN0911608895,SC Gharehata,0
FC13807542,IN0911610686,SC Ikauri,0
FC14307543,IN0911610684,SC Sonai,0
FC14307544,IN0911610682,SC Dharampur,0
FC14607545,IN0911608897,SC Tarayen,0
FC16307546,IN0911610680,SC Sarkoria,0
FC16307547,IN0911609129,SC Barse,0
FC16307548,IN0911608899,SC Chhodda,0
FC16307549,IN0911610678,SC Kindauli,0
FC15607550,IN0911608968,SC Arjun Ka Purwa,0
FC15607551,IN0911610676,SC Kamalbagh,0
FC15607552,IN0911609095,SC Dhanni Nivada,0
FC15607553,IN0911609067,SC Dhusramau,0
FC16807554,IN0911608901,SC Khairabad Nayapura,0
FC17307555,IN0911608903,SC Mirpur Ratanpur,0
FC17307556,IN0911608966,SC Sirsa,0
FC17607557,IN0911608964,SC Himmatganj,0
FC17607558,IN0911608962,SC Echaura,0
FC17607559,IN0911608960,SC Paigambarpur,0
FC65907560,IN0911609065,SC Chitauri,0
FC18507561,IN0911610674,SC Lohar Paschim,0
FC18707562,IN0911610672,SC Ganeshpur,0
FC18707563,IN0911610670,SC Panchrai,0
FC18707564,IN0911610668,SC Bhaisadi,0
FC18707565,IN0911608957,SC Hajipur,0
FC13407566,IN0911608955,SC Bilauna Roop,0
FC13407567,IN0911608905,SC Bhaupatpur,0
FC13407568,IN0911608953,SC Jirajpur,0
FC13407569,IN0911608907,SC Kasba Daddu,0
FC13307570,IN0911608927,U-AAM Jalandhari Saray,0
FC13307571,IN0911608918,U-AAM Sahwajpur,0
FC13307572,IN0911608933,U-AAM Mirdha Tola,0
FC13307573,IN0911608931,U-AAM Bahadurganj,0
FC13307574,IN0911608929,U-AAM Gaddi Tola,0
FC13307575,IN0911610658,U-AAM Hakeemganj,0
FC16507576,IN0911610647,U-AAM Bajrang Nagar,0
FC16507577,IN0911608916,U-AAM Alampura,0
FC16507578,IN0911608914,U-AAM Bandhanward,0
FC13307579,IN0911608935,U-AAM Patti Yakeen Mohammad,0
FC13307580,IN0911608925,U-AAM Madhuban Colony,0
FC13307581,IN0911608923,U-AAM Maharaj Nagar,0
FC13307582,IN0911610662,U-AAM Kalayan Nagar,0
FC13307583,IN0911610660,U-AAM Chaudhary Sarai,0
FC13307584,IN0911608920,U-AAM Nahar Khan Saray,0
FC66107585,IN0911609053,U-AAM Alinagar,0
FC12507586,IN0911609006,U-AAM Sarswati Nagar,0
FC12507587,IN0911609004,U-AAM Pandit Deen Dayal Upadhyaya,0
FC13807588,IN0911609002,U-AAM Shringar Nagar,0
FC14507589,IN0911611216,"U-AAM Puran Vihar, Raghunathpuri",0
FC14907590,IN0911609000,U-AAM Sikandpura Charkhari Road,0
FC14907591,IN0911608998,U-AAM Budhauliyana Near Orai Bus stand,0
FC14907592,IN0911608996,U-AAM Chaubatta Near Ramleela Maidan,0
FC17007593,IN0911609134,U-AAM Babua ki pokhri Kajrahwa,0
FC17007594,IN0911608994,U-AAM Baraudha,0
FC17007595,IN0911608992,U-AAM Basahi,0
FC17007596,IN0911608990,U-AAM Bathua,0
FC17007597,IN0911608988,U-AAM Chaubey Ghat Pakkapul,0
FC17007598,IN0911608986,U-AAM Jalalpur,0
FC17007599,IN0911608984,U-AAM Laldiggi Mukeri Bazar,0
FC65907600,IN0911610692,U-AAM Ghatleswar,0
FC18607601,IN0911608982,UAAM- Akarampur,0
FC65907602,IN0911609091,U-AAM TEHSIL,0
FC17407603,IN0911608951,U-AAM ACHALPUR,0
FC17407604,IN0911608949,U-AAM GAYGHAT,0
FC17407605,IN0911608947,U-AAM MAHULI,0
FC16907606,IN0911610666,U-AAM BHOPAL VIHAR,0
FC16907607,IN0911608945,U-AAM GADHI KHATIKAN,0
FC16907608,IN0911608943,U-AAM KAMRA NAWABAN,0
FC16907609,IN0911608941,U-AAM KANSHI,0
FC16907610,IN0911610664,U-AAM MOHALLA HEERALAL,0
FC16907611,IN0911609063,U-AAM MOHALLA MUNNALAL,0
FC16907612,IN0911609089,U-AAM SHIVPURAM,0
FC16907613,IN0911608939,U-AAM SURYAPURAM,0
FC12407614,IN0911608937,U-AAM GUJRAN MOHALLA,0
FC12407615,IN0911609061,U-AAM KASHYAP COLONY,0
FC14007616,IN0911610366,UPHC Naka kaushalpuri,0
FC18207617,IN0911611814,UPHC BADHANI BAZAR,0
FC17807618,IN0911610364,U-AAM SHERPUR REHARAWA,0
FC17807619,IN0911609798,U-AAM AMILAHVA,0
FC15907620,IN0911609748,SC Govind Nagar,0
FC15407621,IN0911611220,U-AAM Kali Pagri,0
FC15407622,IN0911609791,U-AAM Pushkar Nagar,0
FC15407623,IN0911609789,U-AAM Chhatri Bagh,0
FC64007624,IN0911609812,U-AAM-Jayas,0
FC64007625,IN0911609814,U-AAM-Gauriganj,0
FC13807626,IN0911609818,U-AAM Sher Ganj,0
FC13807627,IN0911610368,U-AAM Mahveer Ganj,0
FC15507628,IN0911609808,U-AAM Chaudhri Saray,0
FC15507629,IN0911609824,U-AAM- Pathkana,0
FC63307630,IN0911610362,U-AAM ETAH ROAD,0
FC63307631,IN0911611626,U-AAM AWAS VIKAS,0
FC63307632,IN0911609796,U-AAM MOHALLA KACHHIYAN,0
FC63307633,IN0911609804,U-AAM Pal Nagar,0
FC63307634,IN0911609806,U-AAM Mohalla Mohan,0
FC15807635,IN0911609810,U-AAM Karari,0
FC15807636,IN0911609822,U-AAM Sirathu,0
FC15807637,IN0911609820,U-AAM Ajhuwa,0
FC18407640,IN0911609794,U-AAM NEW COLONY ROBERTSGANJ,0
FC18407641,IN0911609802,U-AAM PREET NAGAR,0
FC18407642,IN0911609800,U-AAM AMWAR ROAD,0
FC18407643,IN0911609816,U-AAM DALA ROAD,0
FC18407644,IN0911611219,U-AAM OBRA,0
FC18407650,IN0911610360,U-AAM ROBERTSGANJ,0
FC15207651,IN0911610356,U-AAM Miyanpur,0
FC16307652,IN0911610348,U-AAM Islam Nagar Puseni,0
FC15207653,IN0911610354,U-AAM Harkhpur,0
FC16307654,IN0911610350,U-AAM Nai Ka Nagla,0
FC14207655,IN0911611625,U-AAM JWALAGANJ,0
FC14207656,IN0911610358,U-AAM MURAINTOLA,0
FC16307657,IN0911610352,U-AAM Mendu gate,0
FC14207661,IN0911610370,U-AAM-NAUWABAGH,0
FC14407662,IN0911610372,U-AAM Chhalera,0
FC13707663,IN0911610847,"U-AAM Kharjarwa, Saket Nagar",0
FC16807664,IN0911610442,PHC Babhanpura,0
FC66007669,IN0911610444,Urban PHC Nanupura,0
FC12007670,IN0911610446,UPHC  Haveliya Jhunsi,0
FC12007671,IN0911611624,UPHC Begum Bazaar Bamrauli,0
FC12007672,IN0911610449,UPHC Chhatnag Jhunsi,0
FC15407675,IN0911610656,U-AAM Naipura Gajraula,0
FC15407676,IN0911610652,U-AAM Bara Darbar,0
FC15407677,IN0911611622,U-AAM Adarsh Nagar Colony,0
FC15407678,IN0911610650,U-AAM Kaysthan Hasanpur,0
FC15407679,IN0911610654,U-AAM Shakoorpura,0
FC15807680,IN0911610840,U-AAM Hazipur Patauna Manjhanpur,0
FC15807681,IN0911610838,U-AAM Samda Manjhanpur,0
FC15807682,IN0911610842,U-AAM Osa Khas Manjhanpur,0
FC15907683,IN0911611215,U-AAM KASHINAGAR KHERI,0
FC15807684,IN0911611813,U-AAM Sehiya Manjhanpur,0
FC12407685,IN0911611218,"U-AAM Arjun Puram, Near- Babli Chungi",0
FC17407686,IN0911611214,U-AAM Shivji puram,0
FC12107688,IN0911611620,U-AAM PULSAWAN BANKE GAON ROAD,0
FC16307689,IN0911611213,U-AAM Lala Ka Nagala,0
FC16307690,IN0911611212,U-AAM Mohalla Matkota,0
FC16307691,IN0911611211,U-AAM Ganga Dham Colony,0
FC16307692,IN0911611681,U-AAM Mohalla Chawad Wala,0
FC16307693,IN0911611210,U-AAM Hari Eye Hospital,0
FC18207694,IN0911611209,U-AAM BADHANI BAZAR,0
FC18207695,IN0911611208,U-AAM DUMARIYAGANJ,0
FC18207696,IN0911611207,U-AAM BISKOHAR,0
FC18207697,IN0911611206,U-AAM USKA BAZAR,0
FC18207698,IN0911611205,U-AAM KAPILVASTU,0
FC15707699,IN0911611204,U-AAM SAGARPURI ARRA,0
FC14407700,IN0911611203,U-AAM Chipyana BUJURG,0
FC14507701,IN0911611201,U-AAM AZAD VIHAR,0
FC14507702,IN0911611197,U-AAM RADHEYSHYAM PARK,0
FC18207709,IN0911611193,U-AAM BANSHI,0
FC18207710,IN0911611148,U-AAM BHARAT BHARI,0
FC18407711,IN0911611228,SC Medanikhar,0
FC18407712,IN0911611230,SC Garhdarwa,0
FC18407713,IN0911611232,SC Dhartidolwa,0
FC18407714,IN0911611234,SC Jatajuaa,0
FC18407715,IN0911611236,SC Mushrdhara,0
FC18407716,IN0911611238,SC Piparwar,0
FC18407717,IN0911611240,SC Barauli,0
FC14007718,IN0911611242,SC Khemipur Nidhiyanwa,0
FC14007719,IN0911611244,SC Sidhaura,0
FC12307720,IN0911611246,SC Azambandh,0
FC12307721,IN0911611248,SC Pandaha,0
FC12507722,IN0911611250,SC Laxmanpur Shankarpur,0
FC12507723,IN0911611252,SC Madaragarhi,0
FC12907724,IN0911611254,SC Abdullahpur,0
FC12907725,IN0911611256,SC Mauthri,0
FC12907726,IN0911611258,SC Terra,0
FC12907727,IN0911611260,SC Barhua,0
FC12907728,IN0911611619,SC Sarai Singhai,0
FC13007729,IN0911611262,SC Kyona saidpur,0
FC13007730,IN0911611264,SC Antapur,0
FC13007731,IN0911611266,SC Dhaka,0
FC13007732,IN0911611268,SC Kudriya Reed Las Pur,0
FC13007733,IN0911611270,SC Abhaypur,0
FC13007734,IN0911611272,SC Karanpur,0
FC13007735,IN0911611274,SC Shahpur,0
FC13007736,IN0911611276,SC Manpur Ahiyapur,0
FC13007737,IN0911611278,SC Pargawan,0
FC13007738,IN0911611280,SC Sahasiya Hussainpur,0
FC13007739,IN0911611282,SC Bhagautipur Rajaram,0
FC13007740,IN0911611284,SC Mehtarpur Tijsingh,0
FC13007741,IN0911611286,SC Padarathpur,0
FC13007742,IN0911611288,SC Chandpur Jogian,0
FC13007743,IN0911611290,SC Balehi,0
FC13007744,IN0911611292,SC Churai,0
FC13007745,IN0911611294,SC Divna,0
FC13007746,IN0911611680,SC Ganeshpur,0
FC13007747,IN0911611678,SC Jafarpur,0
FC13307748,IN0911611677,SC Ambiapur,0
FC13307749,IN0911611676,SC Behta Gusai Ii,0
FC13307750,IN0911611613,SC Deen Nagar Shekhupur,0
FC13307751,IN0911611296,SC Harganpur,0
FC13307752,IN0911611298,SC Risauli Ii,0
FC13307753,IN0911611300,SC Sabdalpur,0
FC13307754,IN0911611302,SC Kohra,0
FC13307755,IN0911611304,SC Maijuddinagar,0
FC13307756,IN0911611306,SC Naderi,0
FC13307757,IN0911611308,SC Sorha,0
FC13307758,IN0911611311,SC Lahra,0
FC13307759,IN0911611313,SC Sarai Sabal,0
FC13307760,IN0911611315,SC Banjariya,0
FC13307761,IN0911611317,SC Laxmipur 2,0
FC13307762,IN0911611319,SC Nehdoli,0
FC13307763,IN0911611321,SC Pindara,0
FC13307764,IN0911611323,SC Angthra,0
FC13307765,IN0911611325,SC Hatsha,0
FC13307766,IN0911611327,SC Ranet,0
FC13307767,IN0911611329,SC Mitroli,0
FC13307768,IN0911611331,SC Baripura,0
FC13307769,IN0911611606,SC Hatra-2,0
FC13307770,IN0911611333,SC Udaipur,0
FC13307771,IN0911611335,SC Ahoramai,0
FC13307772,IN0911611338,SC Kharkholi Khurd,0
FC13307773,IN0911611672,SC Kutrai,0
FC13307774,IN0911611340,SC Narrau Khurd,0
FC13307775,IN0911611342,SC Simariya,0
FC13307776,IN0911611344,SC Behta Dambar Nagar,0
FC13307777,IN0911611346,SC kuda Shahpur,0
FC13307778,IN0911611348,SC Surkha,0
FC13307779,IN0911611350,SC Azamganj Madiya,0
FC13307780,IN0911611352,SC Bhinduliya Plassi,0
FC13307781,IN0911611354,SC Dehmi,0
FC13307782,IN0911611356,SC Faridpur Chakolar,0
FC13307783,IN0911611358,SC Ojha,0
FC13307784,IN0911611360,SC Basoma,0
FC13307785,IN0911611362,SC Burrafaridpur,0
FC13307786,IN0911611364,SC Mihauna,0
FC13307787,IN0911611605,SC Basela,0
FC13307788,IN0911611366,SC Kanakpur,0
FC13307789,IN0911611368,SC Papad,0
FC13307790,IN0911611604,SC Dheerpur,0
FC13307791,IN0911611370,SC Bisharat Nagar,0
FC13307792,IN0911611372,SC Dubri,0
FC13307793,IN0911611374,SC Harrampur,0
FC13307794,IN0911611376,SC Rithiya,0
FC13307795,IN0911611378,SC Roopamai,0
FC13307796,IN0911611380,SC Uroliya,0
FC13307797,IN0911611382,SC Amroli,0
FC13307798,IN0911611384,SC Firojpur,0
FC13307799,IN0911611386,SC Hathini Bhood,0
FC13307800,IN0911611388,SC Rudeli,0
FC13307801,IN0911611390,SC Kheda Kishni,0
FC13307802,IN0911611392,SC Lalomai,0
FC13307803,IN0911611394,SC Nauli Fatuabad,0
FC13307804,IN0911611396,SC Alehadadpur Dhobai,0
FC13307805,IN0911611398,SC Bastoi Sikri,0
FC13307806,IN0911611400,SC Dandra,0
FC13307807,IN0911611402,"SC Nadail,",0
FC13307808,IN0911611404,SC Abbu Navar,0
FC13307809,IN0911611406,SC Bahwalpur,0
FC13307810,IN0911611408,SC Memdi,0
FC13307811,IN0911611410,SC Simra Banveerpur,0
FC13607812,IN0911611412,SC Bardwara,0
FC14107813,IN0911611414,SC Bhagwangala,0
FC14807814,IN0911611416,SC Tendua Khurd,0
FC63307815,IN0911611418,SC Bahadurpur,0
FC63307816,IN0911611420,SC Jakhaira,0
FC63307817,IN0911611422,SC Karsari,0
FC63307818,IN0911611424,SC Kiloni Rafatpur,0
FC63307819,IN0911611426,SC Kuramai,0
FC63307820,IN0911611428,SC Satpura Mafi,0
FC63307821,IN0911611430,SC Tandoli Mafi,0
FC63307822,IN0911611432,SC Basant Nagar,0
FC63307823,IN0911611434,SC Dorai,0
FC63307824,IN0911611436,SC Himaunpur,0
FC63307825,IN0911611438,SC Mallah Nagar,0
FC63307826,IN0911611440,SC Pathakpur,0
FC63307827,IN0911611442,SC Tolakpur,0
FC63307828,IN0911611671,SC Banail,0
FC63307829,IN0911611444,SC Ghawara,0
FC63307830,IN0911611446,SC Ranidamar,0
FC63307831,IN0911611448,SC Khiriyapatti,0
FC63307832,IN0911611450,SC Bhanderi,0
FC63307833,IN0911611452,SC Sarsawa,0
FC15907834,IN0911611454,SC Sarvangpur,0
FC16407835,IN0911611456,SC Hanskhori Mahuvva,0
FC16407836,IN0911611458,SC Ramnagar,0
FC16407837,IN0911611460,SC Rampur,0
FC16407838,IN0911611462,SC Bhainsihya,0
FC16707839,IN0911611464,SC Bhogaon,0
FC16707840,IN0911611603,SC Jawali,0
FC16807841,IN0911611466,SC Bhawanpur,0
FC17207842,IN0911611602,SC Barkata 2,0
FC17607843,IN0911611468,SC Khizarpur,0
FC66007844,IN0911611470,SC Panjith,0
FC66007845,IN0911611472,SC Gujjarpur,0
FC18407846,IN0911611609,SC KACHAN,0
FC13407847,IN0911611474,SC Aterna,0
FC13407848,IN0911611601,SC Badha,0
FC13407849,IN0911611476,SC Raniyawali,0
FC13507850,IN0911611600,SC Dhanapur C.,0
FC13507851,IN0911611599,SC Kari,0
FC17507852,IN0911611478,SC Baheriya,0
FC17507853,IN0911611480,SC Karkasa,0
FC17507854,IN0911611482,SC Rausi,0
FC17507855,IN0911611484,SC Sultanpur Jaala,0
FC17507856,IN0911611486,SC Haswa,0
FC17507857,IN0911611488,SC Pahnasa,0
FC17507858,IN0911611598,SC Paira,0
FC17507859,IN0911611490,SC Syonthi,0
FC17507860,IN0911611492,SC Dedani,0
FC17507861,IN0911611494,SC Babhanpur,0
FC17507862,IN0911611496,SC Gheesigarh,0
FC17507863,IN0911611498,SC Pothhai 2,0
FC17507864,IN0911611500,SC Tekari Sahan,0
FC17507865,IN0911611597,SC Aashikabad,0
FC17507866,IN0911611596,SC Bewali,0
FC17507867,IN0911611502,SC Dubhan,0
FC17507868,IN0911611594,SC Rataso,0
FC17507869,IN0911611504,SC Hatwa,0
FC17507870,IN0911611506,SC Sarbadha,0
FC17507871,IN0911611508,SC Unchahar Dehat,0
FC17807872,IN0911611510,SC Kamhariya,0
FC18607873,IN0911611675,SC Bibipur Chiriyari,0
FC18607874,IN0911611674,SC Harauni,0
FC18607875,IN0911611512,SC Khapura Muslim,0
FC18607876,IN0911611514,SC Kherwa Aladadpura,0
FC18607877,IN0911611516,SC Birsinghpur,0
FC18607878,IN0911611518,SC Gohna,0
FC18607879,IN0911611520,SC Muluk Gadar,0
FC18607880,IN0911611522,SC Rampur Khalsa,0
FC18707881,IN0911611524,SC Pakshimpur,0
FC14007883,IN0911611526,SC Kalyanpur Chitauna,0
FC13307884,IN0911611528,SC Raipur Bela,0
FC13307885,IN0911611530,SC Zori Nagla,0
FC13307886,IN0911611532,SC Nawabganj Bela,0
FC13307887,IN0911611534,SC Bhawanipur,0
FC12907888,IN0911611536,SC Chikapur,0
FC13407889,IN0911611538,SC Mahmoodpur,0
FC13407890,IN0911611540,SC Khanpur,0
FC15907891,IN0911611542,SC Sitarampur,0
FC15907892,IN0911611544,SC Pipariya,0
FC15907893,IN0911611546,SC Bokaria,0
FC16407894,IN0911611548,SC Baijnathpur Khurd Chehri,0
FC17507895,IN0911611550,SC Kundawal,0
FC17607896,IN0911611552,SC Talkapur,0
FC17607897,IN0911611554,SC Bisra,0
FC17607898,IN0911611556,SC Nakli Bhagwant,0
FC17607899,IN0911611558,SC Sihora,0
FC18007900,IN0911611560,SC Paharipur Bhoopat,0
FC18007901,IN0911611562,SC Kandhrapur,0
FC18007902,IN0911611564,SC Musella,0
FC18007903,IN0911611566,SC Mishripur,0
FC18607904,IN0911611569,SC Bichhiya,0
FC18607905,IN0911611571,SC Kotwa,0
FC18607906,IN0911611573,SC Mirzapur,0
FC18607907,IN0911611575,SC Bajehra,0
FC18707908,IN0911611577,SC Khalispur,0
FC13407909,IN0911611579,SC Alheda,0
FC13407910,IN0911611581,SC Laghupura,0
FC63307911,IN0911611583,SC BARAODA,0
FC18407912,IN0911611585,SC BAGHNARI,0
FC18407913,IN0911611587,SC JORUKHAR,0
FC18407914,IN0911611589,SC GURMAMODH,0
FC18407915,IN0911611591,SC AKSHOR,0
FC12007917,IN0911611825,U-AAM Azad Nagar,0
FC12007918,IN0911611824,U-AAM Prayagraj Colony,0
FC18707919,IN0911611834,SC Sugalpur II,0
FC15807920,IN0911611884,U-AAM Ramashanker Nagar Bharwari,0
FC15507921,IN0911611883,U-AAM Gandhi Nagar,0
FC15507922,IN0911611882,U-AAM Ganesh Chaudhri,0
FC15507923,IN0911611881,U-AAM Bahbalpur,0
FC11907924,IN0911612241,U-AAM Ram Sanehi Nagar,0
FC11907925,IN0911612240,U-AAM Mukhariyan,0
FC11907926,IN0911612239,U-AAM Nagla Man Singh,0
FC12107927,IN0911612238,U-AAM NEHRU NAGAR TANDA,0
FC12107928,IN0911612487,U-AAM KRISHNA NAGAR,0
FC14007930,IN0911611990,SC Asrewa,0
FC14007931,IN0911611992,SC Umarani Pippri,0
FC14007932,IN0911611994,SC Seehipur,0
FC14007933,IN0911611996,SC Alapur,0
FC14007934,IN0911611998,SC Bera,0
FC14007935,IN0911612237,SC Dalpatpur,0
FC14007936,IN0911612236,SC Rajapur,0
FC14007937,IN0911612000,SC Samda,0
FC14007938,IN0911612002,SC Ghurehata,0
FC14007939,IN0911612004,SC Inayatnagar,0
FC14007940,IN0911612006,SC Asrafnagar,0
FC14007941,IN0911612008,SC Hunhuna,0
FC14007942,IN0911612010,SC Deramunsi,0
FC14007943,IN0911612013,SC Devai,0
FC14007944,IN0911612015,SC Kola,0
FC14007945,IN0911612017,SC Lakhouri,0
FC14007946,IN0911612019,SC Sarangapur,0
FC12307947,IN0911612021,SC Aahopatti,0
FC12307948,IN0911612023,SC Digdugwa,0
FC12307949,IN0911612025,SC Akolhi,0
FC12307950,IN0911612486,SC Narayanpur Newada,0
FC12307951,IN0911612235,SC Gangapur,0
FC12307952,IN0911612234,SC Kharati,0
FC12607953,IN0911612027,SC Baijnathpur,0
FC12607954,IN0911612232,SC Madhubani 2,0
FC12607955,IN0911612029,SC Shrinagar 2,0
FC12607956,IN0911612031,SC Talibpur,0
FC12607957,IN0911612485,SC Maritar No. 2,0
FC12607958,IN0911612231,SC Banhara,0
FC12607959,IN0911612033,SC Chakkhan,0
FC12607960,IN0911612484,SC Isarpithapatti,0
FC12607961,IN0911612483,SC Hadsar,0
FC13207962,IN0911612035,SC Sarai Sekh Habib,0
FC13207963,IN0911612037,SC Kumheda,0
FC14107964,IN0911612039,SC Baron,0
FC16507965,IN0911612230,SC Dadhahat,0
FC16407966,IN0911612041,SC Khempipra,0
